signal_date,entry_date,exit_date,ticker,entry_price,exit_price,return,stage1_prob,stage2_prob,exit_reason
2020-01-14,2020-01-14,2020-02-03,005385,71807.55,72700.0,0.010909716318130869,0.6151056720844859,0.675,trend_exit
2020-01-15,2020-01-15,2020-02-04,005380,115172.5,124000.0,0.07503093186307486,0.6515868690801722,0.675,trend_exit
2019-12-11,2019-12-11,2020-02-17,278280,54381.450000000004,77400.0,0.42114452630446597,0.6590164102203977,0.6403940886699507,trend_exit
2020-02-06,2020-02-06,2020-02-17,005830,45468.100000000006,43350.0,-0.048014432096348814,0.6136574104712174,0.5151515151515152,trend_exit
2020-02-07,2020-02-07,2020-02-17,079550,29193.725000000002,27850.0,-0.04745882890929476,0.6529791950666253,0.5217391304347826,trend_exit
2020-02-07,2020-02-07,2020-02-17,096530,16257.3495,15404.0,-0.053911340221848625,0.607534333753927,0.4605263157894737,trend_exit
2020-02-06,2020-02-06,2020-02-18,298380,19379.025,18250.0,-0.059672764754676866,0.6011852116102494,0.5217391304347826,trend_exit
2020-02-10,2020-02-10,2020-02-19,005385,75813.55,74500.0,-0.018800069380737416,0.6162938794588587,0.4605263157894737,trend_exit
2020-02-11,2020-02-11,2020-02-19,000070,38093.054000000004,36901.0,-0.03274627180062806,0.6373947696363341,0.6111111111111112,trend_exit
2020-02-06,2020-02-06,2020-02-20,011200,3535.295,3625.0,0.023836058942747318,0.6617929867715414,0.6111111111111112,trend_exit
2020-02-10,2020-02-10,2020-02-20,001120,13169.725,12350.0,-0.06364977248955461,0.6553376682626372,0.653846153846154,trend_exit
2020-03-05,2020-03-05,2020-03-10,298050,89133.5,82000.0,-0.08141159047944935,0.606711268877195,0.4605263157894737,stoploss
2020-02-10,2020-02-10,2020-03-11,192820,70486.5715,72440.0,0.026171914178007682,0.6165623408161242,0.6111111111111112,trend_exit
2020-03-06,2020-03-06,2020-03-12,030200,23985.925000000003,22000.0,-0.08417123792390757,0.6074011378179129,0.4605263157894737,stoploss
2020-05-08,2020-05-08,2020-05-11,025980,12318.45,11050.0,-0.10431710158339724,0.6600684296985385,0.8182017303690722,stoploss
2020-05-11,2020-05-11,2020-05-18,034020,3498.2395,3440.0,-0.01812325885634758,0.6048658448593531,0.8182017303690722,trend_exit
2020-05-11,2020-05-11,2020-05-19,029960,10515.75,9920.0,-0.05806813589140092,0.6103060251003214,0.8182017303690722,trend_exit
2020-05-13,2020-05-13,2020-05-25,003000,21957.8875,21967.0,-0.0010856235600988917,0.6095644070192705,0.8182017303690722,trend_exit
2020-05-06,2020-05-06,2020-05-27,042670,3801.6940000000004,4596.0,0.20712135169216683,0.6021797952259774,0.8182017303690722,trend_exit
2020-05-18,2020-05-18,2020-05-28,005440,5883.8125,5625.0,-0.04542122985734165,0.6100824810539356,0.8182017303690722,trend_exit
2020-05-19,2020-05-19,2020-06-01,003090,17426.100000000002,17200.0,-0.014455328501500664,0.7189671455446857,0.8182017303690722,trend_exit
2020-05-22,2020-05-22,2020-06-03,005690,22934.350000000002,22000.0,-0.042179089444436046,0.600026265011134,0.8182017303690722,trend_exit
2020-06-05,2020-06-05,2020-06-10,029960,10365.525000000001,9540.0,-0.08102194534285534,0.6402461598109424,0.8182017303690722,stoploss
2020-06-04,2020-06-04,2020-06-11,192400,17786.64,17220.0,-0.033309832548474416,0.6463054046260872,0.8182017303690722,trend_exit
2020-06-05,2020-06-05,2020-06-12,088350,1677.5125,1505.0,-0.10418402247375202,0.6725367528632196,0.8182017303690722,stoploss
2020-06-03,2020-06-03,2020-06-15,069080,20580.825,19450.0,-0.05636314384870378,0.6896520859088936,0.8254716981132078,trend_exit
2020-06-03,2020-06-03,2020-06-15,042670,5296.9335,4875.0,-0.08103669793098212,0.6337594360167705,0.8182017303690722,stoploss
2020-06-08,2020-06-08,2020-06-15,085620,3244.86,2950.0,-0.09223356323539378,0.6435283839437451,0.8182017303690722,stoploss
2020-06-17,2020-06-17,2020-06-19,079550,36354.450000000004,33550.0,-0.07852615016868636,0.6080085269683744,0.542513863216266,stoploss
2020-06-18,2020-06-18,2020-06-22,001120,16875.275,15450.0,-0.08583267531936523,0.6522396964472188,0.542513863216266,stoploss
2020-06-24,2020-06-24,2020-06-29,053030,13770.625,12700.0,-0.07913039531611665,0.6230771417611811,0.542513863216266,stoploss
2020-06-26,2020-06-26,2020-07-01,083790,11087.6065,9003.0,-0.18923029059517926,0.6009558289786326,0.5016393442622951,stoploss
2020-06-29,2020-06-29,2020-07-01,042660,23933.847,22121.0,-0.07713045462352963,0.6055147957538191,0.542513863216266,stoploss
2020-07-01,2020-07-01,2020-07-08,041960,15618.392500000002,15004.0,-0.040778748517173,0.6053190052762148,0.542513863216266,trend_exit
2020-07-02,2020-07-02,2020-07-09,047050,14421.6,13900.0,-0.037613718311421684,0.6272850213672501,0.542513863216266,trend_exit
2020-06-24,2020-06-24,2020-07-10,112040,16923.347,19979.0,0.17878759443979964,0.6629199334322069,0.542513863216266,trend_exit
2020-06-25,2020-06-25,2020-07-10,204270,13019.5,13700.0,0.050689350589500526,0.6620359390996415,0.542513863216266,trend_exit
2020-06-30,2020-06-30,2020-07-10,028050,12268.375,11950.0,-0.027411943309525455,0.6593570265168777,0.542513863216266,trend_exit
2020-07-03,2020-07-03,2020-07-10,001120,15623.400000000001,14500.0,-0.07329710562361591,0.6434684238081423,0.542513863216266,stoploss
2020-06-29,2020-06-29,2020-07-15,294140,30594.823500000002,29888.0,-0.02456806132579914,0.604607383634992,0.542513863216266,trend_exit
2020-06-22,2020-06-22,2020-07-16,066970,24049.019500000002,37221.0,0.5453922560127658,0.625558268051907,0.542513863216266,trend_exit
2020-07-08,2020-07-08,2020-07-16,183490,14416.5925,13424.0,-0.07024742497230185,0.6269703867047712,0.6240105540897097,trend_exit
2020-06-30,2020-06-30,2020-07-24,035900,21231.800000000003,30300.0,0.4249639691406286,0.6133396272864093,0.6180904522613065,trend_exit
2020-07-17,2020-07-17,2020-08-03,214370,14000.970000000001,13580.0,-0.031522101682954884,0.611525715938322,0.5016393442622951,trend_exit
2020-07-03,2020-07-03,2020-08-04,010780,32799.125,46200.0,0.40646130041578865,0.6130914826909003,0.542513863216266,trend_exit
2020-07-17,2020-07-17,2020-08-10,084370,30896.275,32650.0,0.05517655445518921,0.6281111392758643,0.542513863216266,trend_exit
2020-07-30,2020-07-30,2020-08-11,011070,162243.0,160000.0,-0.015304204187545856,0.6836778498847177,0.6500479386385426,trend_exit
2020-07-22,2020-07-22,2020-08-12,183490,14817.192500000001,21407.0,0.44257351721657123,0.6342214641572814,0.5016393442622951,trend_exit
2020-07-30,2020-07-30,2020-08-12,112040,18921.339500000002,18287.0,-0.03497479657822322,0.7025440758312338,0.6409020485453607,trend_exit
2020-07-22,2020-07-22,2020-08-18,247540,34173.183000000005,37112.0,0.08436875780637698,0.6320369659863756,0.6240105540897097,trend_exit
2020-07-29,2020-07-29,2020-08-18,066970,36602.822,39048.0,0.06520278682337666,0.7501951023442406,0.6500479386385426,trend_exit
2020-08-14,2020-08-14,2020-08-18,010780,47220.725000000006,41900.0,-0.11400873239451537,0.678253098667212,0.6409020485453607,stoploss
2020-07-15,2020-07-15,2020-08-19,003090,23435.100000000002,33950.0,0.44650865581968935,0.6035392873154296,0.4829188302814977,trend_exit
2020-08-03,2020-08-03,2020-08-19,006800,8032.030000000001,9270.0,0.15239796166099984,0.6973095541788067,0.6500479386385426,trend_exit
2020-08-04,2020-08-04,2020-08-19,096770,130075.8215,161368.0,0.2387079023752312,0.8247293858770659,0.6500479386385426,trend_exit
2020-07-24,2020-07-24,2020-08-20,161390,25688.475000000002,28950.0,0.12527407718831096,0.6214324951852084,0.6240105540897097,trend_exit
2020-08-11,2020-08-11,2020-08-20,010140,5379.056500000001,4814.0,-0.1063899403176003,0.6788511992383108,0.6500479386385426,stoploss
2020-08-24,2020-08-24,2020-08-28,010060,54356.412500000006,50143.0,-0.0788982716620601,0.7472408547048395,0.6409020485453607,stoploss
2020-08-18,2020-08-18,2020-08-31,294140,35505.178,34414.0,-0.03218682638346437,0.6611079415008536,0.6409020485453607,trend_exit
2020-08-25,2020-08-25,2020-08-31,001230,5683.512500000001,5250.0,-0.07766104147743158,0.7382128425940675,0.6409020485453607,stoploss
2020-08-24,2020-08-24,2020-09-07,278280,146419.30000000002,156700.0,0.06860878313173191,0.6707830471766203,0.6500479386385426,trend_exit
2020-08-25,2020-08-25,2020-09-09,141080,53980.850000000006,52000.0,-0.038140377559819916,0.6587441073714745,0.6409020485453607,trend_exit
2020-08-27,2020-08-27,2020-09-09,010780,43915.775,43300.0,-0.015500694226619038,0.6783136087116419,0.6409020485453607,trend_exit
2020-08-31,2020-08-31,2020-09-09,204320,31447.100000000002,29850.0,-0.05221069669381273,0.7007419237191328,0.6500479386385426,trend_exit
2020-08-28,2020-08-28,2020-09-10,112040,17302.915500000003,17807.0,0.027589223330599877,0.7314295686440528,0.6409020485453607,trend_exit
2020-08-10,2020-08-10,2020-09-11,105630,11967.925000000001,17350.0,0.44753372033999206,0.6776171222760098,0.6409020485453607,trend_exit
2020-08-25,2020-08-25,2020-09-11,042670,6696.029,6703.0,-0.0004604968108710139,0.730257084509564,0.6500479386385426,trend_exit
2020-08-25,2020-08-25,2020-09-14,000880,26689.975000000002,28000.0,0.04750941130518105,0.6726596417109093,0.6409020485453607,trend_exit
2020-09-01,2020-09-01,2020-09-14,012450,27237.7955,28674.0,0.05114927527817015,0.6362713560652511,0.6500479386385426,trend_exit
2020-08-26,2020-08-26,2020-09-15,112610,40250.285,52906.0,0.31245383728338805,0.722091527820411,0.6500479386385426,trend_exit
2020-09-11,2020-09-11,2020-09-17,294140,33805.6325,31020.0,-0.08377782903485087,0.655101486338301,0.5241280458671763,stoploss
2020-09-14,2020-09-14,2020-09-21,011780,104656.75,100500.0,-0.041158358156545116,0.6911286589908835,0.5744208969935929,trend_exit
2020-09-14,2020-09-14,2020-09-21,016360,31997.925000000003,30700.0,-0.042001942313447005,0.6826278897212891,0.5744208969935929,trend_exit
2020-09-10,2020-09-10,2020-09-22,096770,155697.196,148576.0,-0.04716886487795191,0.7023905531000649,0.5744208969935929,trend_exit
2020-09-15,2020-09-15,2020-09-22,004020,25337.95,24100.0,-0.05028425740835385,0.7353945107863136,0.5744208969935929,trend_exit
2020-09-15,2020-09-15,2020-09-22,036830,50075.0,46050.0,-0.08175886170743873,0.6801146277172461,0.5744208969935929,stoploss
2020-09-17,2020-09-17,2020-09-22,073240,4186.27,3780.0,-0.09840263528152748,0.6923517818686084,0.5744208969935929,stoploss
2020-09-14,2020-09-14,2020-09-23,086280,74640.7935,69277.0,-0.07325362906277255,0.6346629324609417,0.5744208969935929,stoploss
2020-09-16,2020-09-16,2020-09-23,214320,26740.050000000003,25800.0,-0.03660239977112978,0.665518558802536,0.5744208969935929,trend_exit
2020-09-15,2020-09-15,2020-09-24,066970,40840.1685,38327.0,-0.06294437791068364,0.645319750980152,0.5744208969935929,trend_exit
2020-09-14,2020-09-14,2020-09-25,204320,32949.35,33150.0,0.004580515245369066,0.7410418079120811,0.5744208969935929,trend_exit
2020-10-05,2020-10-05,2020-10-15,042660,21576.316000000003,20255.0,-0.0626473258919642,0.6753200488280837,0.5744208969935929,trend_exit
2020-10-05,2020-10-05,2020-10-16,079160,15464.1615,15162.0,-0.021010159522713123,0.6370909174611886,0.5744208969935929,trend_exit
2020-10-05,2020-10-05,2020-10-16,241560,28292.375,27350.0,-0.03475848174640683,0.6358624605183396,0.5744208969935929,trend_exit
2020-10-05,2020-10-05,2020-10-16,010120,59288.8,55600.0,-0.06362415835705892,0.6468214940779979,0.5241280458671763,trend_exit
2020-09-28,2020-09-28,2020-10-20,011780,106159.0,135500.0,0.27447272487495167,0.67073099220505,0.5744208969935929,trend_exit
2020-10-06,2020-10-06,2020-10-20,010060,47034.446,47282.0,0.003755354107923381,0.737228336441081,0.5744208969935929,trend_exit
2020-10-06,2020-10-06,2020-10-22,002380,152228.0,156000.0,0.02324145360906016,0.7283883372682949,0.5744208969935929,trend_exit
2020-10-05,2020-10-05,2020-10-23,214320,26689.975000000002,28700.0,0.07369714658781046,0.627986664254383,0.5744208969935929,trend_exit
2020-10-21,2020-10-21,2020-10-26,267270,30245.300000000003,27950.0,-0.07727564282715005,0.7418662480491347,0.5744208969935929,stoploss
2020-10-22,2020-10-22,2020-10-26,000240,17225.8,15750.0,-0.08704530413681799,0.6785109186788171,0.5744208969935929,stoploss
2020-10-21,2020-10-21,2020-10-27,105630,19479.175000000003,17550.0,-0.10038926186555663,0.664666952131461,0.5744208969935929,stoploss
2020-10-05,2020-10-05,2020-10-28,004020,26890.275,30100.0,0.11768473918544897,0.6696424047896913,0.5744208969935929,trend_exit
2020-10-21,2020-10-21,2020-10-28,006800,8672.99,8510.0,-0.020264637685504017,0.6303665966010075,0.5744208969935929,trend_exit
2020-10-06,2020-10-06,2020-10-29,111770,28142.15,29300.0,0.03958119759862,0.6705111346161212,0.5744208969935929,trend_exit
2020-10-22,2020-10-22,2020-10-29,042670,7450.1585000000005,7134.0,-0.043872824987548964,0.6631859061143356,0.5241280458671763,trend_exit
2020-10-27,2020-10-27,2020-10-30,005850,15623.400000000001,14500.0,-0.07329710562361591,0.6284204136921823,0.5744208969935929,stoploss
2020-12-16,2020-12-16,2020-12-22,100130,8622.915,7860.0,-0.08984258803432488,0.6070598750116332,0.7313825415091237,stoploss
2020-12-16,2020-12-16,2020-12-23,000400,1887.8275,1790.0,-0.053242417540797615,0.6073784003428812,0.7313825415091237,trend_exit
2020-12-29,2020-12-29,2021-01-11,151910,3435.145,3305.0,-0.03932948973041894,0.6152972622948951,0.7313825415091237,trend_exit
2021-01-04,2021-01-04,2021-01-12,016380,12168.225,11550.0,-0.05223029653051281,0.6142902302350632,0.7313825415091237,trend_exit
2021-01-05,2021-01-05,2021-01-12,018000,4399.5895,4026.0,-0.08628725475410826,0.6128394213712032,0.7313825415091237,stoploss
2020-12-30,2020-12-30,2021-01-14,042660,24378.513000000003,25319.0,0.03702065421299494,0.6140825152206151,0.7092157985117344,trend_exit
2021-01-07,2021-01-07,2021-01-18,085620,4181.2625,3870.0,-0.07583056552895195,0.6126177458754324,0.7313825415091237,stoploss
2020-12-14,2020-12-14,2021-01-25,353200,10716.050000000001,14900.0,0.38835205136220896,0.6048016904909103,0.7313825415091237,trend_exit
2021-01-21,2021-01-21,2021-01-28,028670,5207.8,4725.0,-0.09406803256653473,0.636973029521702,0.7313825415091237,stoploss
2021-01-26,2021-01-26,2021-01-29,103140,31246.800000000003,28500.0,-0.08927474173355365,0.6357362300752345,0.6912428528438158,stoploss
2021-01-27,2021-01-27,2021-01-29,267270,36704.975,33900.0,-0.07780484798041676,0.6342120220989822,0.6912428528438158,stoploss
2021-01-27,2021-01-27,2021-01-29,192650,11467.175000000001,10500.0,-0.08571640356059806,0.6202312855969745,0.5987654320987654,stoploss
2021-01-25,2021-01-25,2021-02-01,003690,4781.161,4618.0,-0.03557462298383174,0.652603849978663,0.554520037278658,trend_exit
2021-02-02,2021-02-02,2021-02-04,084990,28598.834000000003,26556.0,-0.07282352839979422,0.6027545752969198,0.6912428528438158,stoploss
2021-02-02,2021-02-02,2021-02-09,010060,86349.33,82247.0,-0.04893727027181327,0.6020975698368864,0.6848816029143898,trend_exit
2021-02-02,2021-02-02,2021-02-19,120110,49173.65,53000.0,0.0761962961870839,0.6048100947753898,0.6912428528438158,trend_exit
2021-02-03,2021-02-03,2021-02-19,005490,262893.75,263500.0,0.0008026056153864758,0.6563064067565956,0.6912428528438158,trend_exit
2021-01-26,2021-01-26,2021-02-22,001800,13119.650000000001,14200.0,0.08072242780866867,0.6170826908859085,0.554520037278658,trend_exit
2021-02-02,2021-02-02,2021-02-22,008560,3615.4150000000004,3790.0,0.04671662865812065,0.6634893183987467,0.6912428528438158,trend_exit
2021-02-04,2021-02-04,2021-02-22,003690,4719.068,4817.0,0.019221274200753147,0.6613836362783214,0.5987654320987654,trend_exit
2021-02-04,2021-02-04,2021-02-23,241560,32849.200000000004,34950.0,0.06235692193417197,0.6076785850473124,0.6912428528438158,trend_exit
2021-02-05,2021-02-05,2021-02-26,088350,2829.2375,3205.0,0.13111483217651387,0.676182133737498,0.6912428528438158,trend_exit
2021-02-05,2021-02-05,2021-02-26,267260,17826.7,17650.0,-0.011397229997699987,0.655391080726432,0.6912428528438158,trend_exit
2021-02-09,2021-02-09,2021-02-26,003670,137848.46300000002,153151.0,0.10934333377369598,0.6271511383795288,0.6912428528438158,trend_exit
2021-02-24,2021-02-24,2021-02-26,115450,9733.578500000001,8733.0,-0.10414237682472094,0.6091370434311595,0.6912428528438158,stoploss
2021-03-04,2021-03-04,2021-03-09,298050,326489.0,303000.0,-0.07333631454658507,0.6134403499980741,0.6912428528438158,stoploss
2021-03-04,2021-03-04,2021-03-11,034020,10778.143,10231.0,-0.05218797894962046,0.6580788526173238,0.6912428528438158,trend_exit
2021-03-04,2021-03-04,2021-03-11,035760,145017.2,140000.0,-0.036045379444645254,0.6267492024315457,0.6282875511396844,trend_exit
2021-02-23,2021-02-23,2021-03-12,005490,279919.25,301000.0,0.07369714658781068,0.6552209729240992,0.6912428528438158,trend_exit
2021-03-11,2021-03-11,2021-03-19,247540,41324.8945,39484.0,-0.04598004478874096,0.7053294095751357,0.7307692307692307,trend_exit
2021-03-04,2021-03-04,2021-03-22,267260,18627.9,19450.0,0.042566526554254525,0.61965748360549,0.6912428528438158,trend_exit
2021-03-11,2021-03-11,2021-03-22,001040,93239.65000000001,92400.0,-0.010491781125304578,0.6107080217484159,0.7463768115942029,trend_exit
2021-02-03,2021-02-03,2021-03-23,010620,47020.425,58800.0,0.24864460497751772,0.619763789689302,0.6912428528438158,trend_exit
2021-03-04,2021-03-04,2021-03-24,052690,19128.65,20400.0,0.06486343782755188,0.6546863347191831,0.6282875511396844,trend_exit
2021-03-10,2021-03-10,2021-03-24,009420,22633.9,22650.0,-0.000789744586659813,0.6377571227982709,0.6912428528438158,trend_exit
2021-03-02,2021-03-02,2021-03-25,067630,8791.167000000001,12030.0,0.3663663766141627,0.6312935375077012,0.6912428528438158,trend_exit
2021-03-03,2021-03-03,2021-03-25,008560,3950.9175,4320.0,0.09177678349396068,0.6649311708908177,0.6282875511396844,trend_exit
2021-03-02,2021-03-02,2021-03-30,007390,8733.08,9980.0,0.14106706912108913,0.6248818007697321,0.6282875511396844,trend_exit
2021-03-29,2021-03-29,2021-04-05,085620,4331.4875,4065.0,-0.06293103697055569,0.615851893694716,0.5371083012644309,trend_exit
2021-03-29,2021-03-29,2021-04-06,267260,20731.050000000003,20150.0,-0.02948596429027961,0.6298117315209943,0.5371083012644309,trend_exit
2021-03-29,2021-03-29,2021-04-12,000150,50275.3,49500.0,-0.01689795983315867,0.782687529649611,0.7307692307692307,trend_exit
2021-04-05,2021-04-05,2021-04-12,073240,3830.7375,3800.0,-0.009511875976884299,0.7521600271015938,0.7307692307692307,trend_exit
2021-03-26,2021-03-26,2021-04-13,103140,32598.825,33050.0,0.01231946243461235,0.6986670174102783,0.5435897435897438,trend_exit
2021-03-30,2021-03-30,2021-04-13,010120,60991.350000000006,61000.0,-0.0013583893453744667,0.6514550733588689,0.547105561861521,trend_exit
2021-03-22,2021-03-22,2021-04-20,097230,7000.485000000001,7700.0,0.0982739053079893,0.6609457393929761,0.7307692307692307,trend_exit
2021-03-26,2021-03-26,2021-04-23,051600,29293.875,34450.0,0.17424973650635178,0.6807567684522235,0.7307692307692307,trend_exit
2021-04-12,2021-04-12,2021-04-23,196170,73596.229,73486.0,-0.0029955067398901303,0.6759307697797035,0.4866666666666667,trend_exit
2021-04-13,2021-04-13,2021-04-26,018250,24686.975000000002,24900.0,0.007116100696825001,0.625736396315216,0.6894409937888198,trend_exit
2021-03-29,2021-03-29,2021-04-28,278280,162643.6,181700.0,0.11549086468818937,0.6626680797975333,0.547105561861521,trend_exit
2021-04-13,2021-04-13,2021-04-28,001040,95342.8,96200.0,0.007477229533850549,0.6505643464149753,0.6894409937888198,trend_exit
2021-04-12,2021-04-12,2021-04-29,090460,17976.925,18400.0,0.021999034873873224,0.7283018700329407,0.547105561861521,trend_exit
2021-03-12,2021-03-12,2021-05-03,002380,204306.0,297500.0,0.45396488600432683,0.6194855502586292,0.7857142857142857,trend_exit
2021-04-06,2021-04-06,2021-05-03,078600,42463.600000000006,49050.0,0.15337430175491473,0.713767366799146,0.7307692307692307,trend_exit
2021-04-27,2021-04-27,2021-05-03,290650,33700.475,30600.0,-0.09336292737713625,0.6807489358390704,0.6426065162907268,stoploss
2021-03-30,2021-03-30,2021-05-07,034310,17376.025,19100.0,0.09756690612496244,0.6426842433782414,0.6491228070175439,trend_exit
2021-05-10,2021-05-10,2021-05-17,047810,32548.750000000004,31250.0,-0.041341833403740647,0.7562159792287217,0.7892976588628763,trend_exit
2021-05-06,2021-05-06,2021-05-18,003230,91937.70000000001,87900.0,-0.04535190678035239,0.6580021096239446,0.674264007597341,trend_exit
2021-04-23,2021-04-23,2021-05-21,316140,10515.75,10900.0,0.03498561681287615,0.7252219623926158,0.7892976588628763,trend_exit
2021-04-23,2021-04-23,2021-05-21,139130,8212.300000000001,9060.0,0.10156837913860906,0.6776254923647151,0.674264007597341,trend_exit
2021-04-30,2021-04-30,2021-05-21,012630,12168.225,13750.0,0.1282972660351036,0.6560990986607499,0.674264007597341,trend_exit
2021-04-22,2021-04-22,2021-05-24,024110,9243.845000000001,10600.0,0.1449889088360956,0.8269760511074712,0.7892976588628763,trend_exit
2021-05-04,2021-05-04,2021-05-31,007390,10165.225,14250.0,0.39973537231099154,0.6717453327159895,0.674264007597341,trend_exit
2021-05-18,2021-05-18,2021-06-04,079550,40911.275,42900.0,0.0470377664836894,0.6788126343446481,0.6809815950920245,trend_exit
2021-05-07,2021-05-07,2021-06-08,041510,32048.0,43350.0,0.3506295244633053,0.653191088880756,0.6809815950920245,trend_exit
2021-05-18,2021-05-18,2021-06-08,140860,140210.0,141800.0,0.009823122459168498,0.6750105612286763,0.674264007597341,trend_exit
2021-05-31,2021-05-31,2021-06-11,069260,21982.925000000003,22050.0,0.001546654960611571,0.7463162544607237,0.6809815950920245,trend_exit
2021-06-04,2021-06-04,2021-06-11,024110,10966.425000000001,10650.0,-0.030310698336057484,0.7546533578337198,0.7892976588628763,trend_exit
2021-05-21,2021-05-21,2021-06-14,093370,9780.649000000001,10010.0,0.02191429219063057,0.684374028807038,0.6426065162907268,trend_exit
2021-05-06,2021-05-06,2021-06-15,001440,10516.7515,27879.0,1.6469372695551474,0.6516668725506731,0.674264007597341,trend_exit
2021-06-08,2021-06-08,2021-06-15,175330,7711.55,7450.0,-0.03536578249508848,0.6570656676049319,0.5888993414863593,trend_exit
2021-05-21,2021-05-21,2021-06-16,010140,5539.2965,6588.0,0.18753672059258797,0.7749421519218419,0.674264007597341,trend_exit
2021-05-04,2021-05-04,2021-06-17,018670,103154.5,124500.0,0.20511708165906484,0.7158183560103132,0.674264007597341,trend_exit
2021-06-10,2021-06-10,2021-06-17,298380,21031.5,20250.0,-0.038602810070608395,0.6699497545501082,0.6689466484268126,trend_exit
2021-05-26,2021-05-26,2021-06-22,181710,37666.415,40010.0,0.06062615728096232,0.6684308312323033,0.674264007597341,trend_exit
2021-06-16,2021-06-16,2021-06-23,033780,85327.8,83900.0,-0.018208016613577183,0.7304771816394264,0.6689466484268126,trend_exit
2021-06-16,2021-06-16,2021-06-23,009420,21181.725000000002,21350.0,0.006432431730654553,0.6817446489877693,0.6689466484268126,trend_exit
2021-06-16,2021-06-16,2021-06-23,290510,8292.42,8030.0,-0.033098299410787124,0.6495197930113953,0.5315533980582524,trend_exit
2021-06-17,2021-06-17,2021-06-23,090435,100150.0,92000.0,-0.08275586620069897,0.6375428980514802,0.5888993414863593,stoploss
2021-06-17,2021-06-17,2021-06-24,028300,30540.7425,29688.0,-0.02937959023098402,0.6624103637263434,0.689655172413793,trend_exit
2021-06-14,2021-06-14,2021-06-29,078600,45017.425,48200.0,0.06909046885733683,0.6254322224057032,0.649550706033376,trend_exit
2021-05-21,2021-05-21,2021-06-30,247540,42933.3035,52406.0,0.21880653791292826,0.7659693094172602,0.7580645161290323,trend_exit
2021-06-25,2021-06-25,2021-07-02,105560,57385.950000000004,54500.0,-0.05171474899343831,0.6534835977372266,0.689655172413793,trend_exit
2021-06-25,2021-06-25,2021-07-02,032830,81421.95000000001,79200.0,-0.028748390329634832,0.6412070859334261,0.689655172413793,trend_exit
2021-06-24,2021-06-24,2021-07-07,000810,216324.0,215000.0,-0.007611268282761041,0.7891472133054159,0.689655172413793,trend_exit
2021-06-22,2021-06-22,2021-07-08,090460,18828.2,19650.0,0.04208182407240213,0.6619814260137998,0.649550706033376,trend_exit
2021-06-11,2021-06-11,2021-07-09,041510,48021.925,59800.0,0.24339663601573647,0.6382029142241927,0.649550706033376,trend_exit
2021-06-23,2021-06-23,2021-07-09,005830,50275.3,53500.0,0.06254462927123261,0.8125252603403765,0.772563176895307,trend_exit
2021-06-29,2021-06-29,2021-07-09,041190,7971.9400000000005,7360.0,-0.07814659919668243,0.6746555155267567,0.6689466484268126,stoploss
2021-06-16,2021-06-16,2021-07-12,000060,18027.0,20650.0,0.14378571032340393,0.685969221849715,0.6923076923076923,trend_exit
2021-06-30,2021-06-30,2021-07-12,042700,16950.3875,16925.0,-0.0029955067398902413,0.6414374051953313,0.6689466484268126,trend_exit
2021-07-05,2021-07-05,2021-07-12,022100,8662.975,8090.0,-0.06754146237291458,0.6326829373576827,0.6689466484268126,trend_exit
2021-07-05,2021-07-05,2021-07-12,097230,8743.095000000001,8370.0,-0.04410909409082264,0.6593690195081399,0.649550706033376,trend_exit
2021-07-13,2021-07-13,2021-07-20,008560,4877.305,4775.0,-0.02244425968849595,0.6600250900556199,0.689655172413793,trend_exit
2021-07-13,2021-07-13,2021-07-20,090435,87931.70000000001,85500.0,-0.02911293651777469,0.623759496167957,0.689655172413793,trend_exit
2021-07-08,2021-07-08,2021-07-26,066970,92839.05,113000.0,0.21533449555978867,0.6338896763480113,0.6401515151515155,trend_exit
2021-07-13,2021-07-13,2021-07-26,015760,24837.2,24900.0,0.0010246726684166596,0.620184632844085,0.649550706033376,trend_exit
2021-07-15,2021-07-15,2021-07-27,005830,56184.15,54300.0,-0.03498495572149796,0.640177659316844,0.6689466484268126,trend_exit
2021-07-15,2021-07-15,2021-07-30,353200,16224.300000000001,15600.0,-0.039921599082857195,0.7832026127680763,0.772563176895307,trend_exit
2021-07-20,2021-07-20,2021-08-02,079550,43014.425,43250.0,0.003968436169959233,0.6935178931079135,0.5825977301387137,trend_exit
2021-07-14,2021-07-14,2021-08-03,267260,21432.100000000002,21800.0,0.01564009126497168,0.6622313001050886,0.6689466484268126,trend_exit
2021-07-27,2021-07-27,2021-08-03,022100,8001.985000000001,7940.0,-0.009234583668927154,0.6441570692306208,0.5240274599542334,trend_exit
2021-06-25,2021-06-25,2021-08-04,086520,8505.7395,13026.0,0.5291393534918394,0.713885967973573,0.722972972972973,trend_exit
2021-07-20,2021-07-20,2021-08-04,021240,80120.0,86000.0,0.07177983025461798,0.6273280013828669,0.5240274599542334,trend_exit
2021-07-27,2021-07-27,2021-08-06,055550,38457.600000000006,38750.0,0.0060917737976367015,0.6383420086582842,0.5094637223974765,trend_exit
2021-07-15,2021-07-15,2021-08-09,009420,22233.300000000003,22800.0,0.02395056064551815,0.6423810835264894,0.6689466484268126,trend_exit
2021-08-03,2021-08-03,2021-08-10,000810,218827.75,214000.0,-0.023528780056459975,0.7083883470715913,0.647160068846816,trend_exit
2021-07-28,2021-07-28,2021-08-11,001450,25688.475000000002,25950.0,0.008665364526309949,0.6936652042406329,0.647160068846816,trend_exit
