signal_date,entry_date,exit_date,ticker,entry_price,exit_price,return,stage1_prob,stage2_prob,exit_reason
2024-02-28,2024-02-28,2024-03-04,7532.T,693.7748688964843,681.0880126953125,-0.01926841806064583,0.682174509768296,0.7411385606874329,trend_exit
2024-02-13,2024-02-13,2024-03-05,8331.T,1040.795615234375,1160.416748046875,0.11381746265118275,0.6771356566446263,0.7411385606874329,trend_exit
2024-02-28,2024-02-28,2024-03-05,9831.T,406.55846554565426,405.3981018066406,-0.0038512587327848014,0.8093386917412102,0.631616090331687,trend_exit
2024-03-04,2024-03-04,2024-03-07,7276.T,1815.4140643310545,1770.0361328125,-0.02597091681601582,0.6744919719021508,0.631616090331687,trend_exit
2024-02-14,2024-02-14,2024-03-10,6361.T,2095.7992719726562,2566.75634765625,0.22349006682069716,0.6804849471992487,0.7401574803149606,trend_exit
2024-02-29,2024-02-29,2024-03-11,5020.T,615.8579795532225,616.0865478515625,-0.000629233138771168,0.691546025777317,0.7411385606874329,trend_exit
2024-03-03,2024-03-03,2024-03-11,8020.T,1129.8255963134764,1120.82666015625,-0.008956924723959703,0.7722579801019651,0.7180359747204665,trend_exit
2024-03-04,2024-03-04,2024-03-11,9024.T,2122.330415283203,2109.432861328125,-0.0070709945578401046,0.651428893566634,0.692086330935252,trend_exit
2024-03-05,2024-03-05,2024-03-11,9503.T,1857.7576351318357,1828.8878173828125,-0.0165246020179739,0.6981151473527858,0.6240079365079364,trend_exit
2024-02-15,2024-02-15,2024-03-12,8359.T,768.8908644409179,903.1023559570312,0.17337751731136586,0.7556405877191976,0.7432432432432432,trend_exit
2024-03-05,2024-03-05,2024-03-12,4114.T,1273.922307861328,1282.0966796875,0.005410279028754461,0.7038351051257588,0.6034308779011099,trend_exit
2024-02-21,2024-02-21,2024-03-13,3861.T,524.3971643066405,559.4610595703125,0.06579828525526721,0.7126645216382652,0.7180359747204665,trend_exit
2024-03-05,2024-03-05,2024-03-18,3401.T,1199.9216232910155,1303.14306640625,0.08493746430645843,0.6730648056967837,0.6740654205607477,trend_exit
2024-03-11,2024-03-11,2024-03-20,3048.T,1216.093052001953,1208.223876953125,-0.007464395023750625,0.6677117463531095,0.6740654205607477,trend_exit
2024-03-10,2024-03-10,2024-03-25,4205.T,1153.5608557128905,1210.07470703125,0.04794179374017582,0.6647075305114465,0.6034308779011099,trend_exit
2024-03-12,2024-03-12,2024-03-25,9831.T,406.8416158447265,420.6712341308594,0.03295864171653373,0.8168918132590216,0.6122448979591839,trend_exit
2024-03-11,2024-03-11,2024-03-26,4188.T,799.6203547363281,870.4952392578125,0.08754703262313823,0.7253555175826707,0.6240079365079364,trend_exit
2024-03-07,2024-03-07,2024-03-27,7532.T,691.6098642578124,787.4588623046875,0.13744965781623697,0.6933745695801758,0.6740654205607477,trend_exit
2024-03-11,2024-03-11,2024-03-27,9301.T,879.7304140624999,934.183837890625,0.06083595512298867,0.7259089684156047,0.6538461538461539,trend_exit
2024-03-12,2024-03-12,2024-03-27,4681.T,1189.8387966308592,1255.895263671875,0.054461639644658444,0.6832151889985614,0.6538461538461539,trend_exit
2024-03-20,2024-03-20,2024-03-28,8334.T,810.1130757446289,825.5242919921875,0.018004513681203926,0.6806156681874465,0.6122448979591839,trend_exit
2024-03-12,2024-03-12,2024-03-31,3405.T,1421.1636403808593,1516.4696044921875,0.06599485931240201,0.7123261753209058,0.6740654205607477,trend_exit
2024-03-21,2024-03-21,2024-04-01,3148.T,3106.4133686523433,3060.538818359375,-0.015752922519953305,0.7676896634331636,0.6740654205607477,trend_exit
2024-03-28,2024-03-28,2024-04-02,5991.T,1415.5536658935546,1390.4678955078125,-0.018703803973787902,0.6682790783597758,0.6538461538461539,trend_exit
2024-03-27,2024-03-27,2024-04-03,4528.T,2317.1471076660155,2283.992919921875,-0.015293884685533832,0.6852965475756113,0.6538461538461539,trend_exit
2024-03-27,2024-03-27,2024-04-04,4912.T,1304.1072478027343,1300.877197265625,-0.0034743520841625797,0.7425701289593614,0.6510638297872341,trend_exit
2024-04-01,2024-04-01,2024-04-04,4503.T,1537.509117675781,1493.1131591796875,-0.02984637367526166,0.6996741482145841,0.6538461538461539,trend_exit
2024-03-13,2024-03-13,2024-04-07,2914.T,3529.0254999999997,3735.080078125,0.057330132085153584,0.7328011351449748,0.6740654205607477,trend_exit
2024-03-28,2024-03-28,2024-04-07,9759.T,2889.405073242187,2928.422607421875,0.012490153044470986,0.7162501585800913,0.6538461538461539,trend_exit
2024-03-31,2024-03-31,2024-04-11,3387.T,517.9698449707031,515.9711303710938,-0.004854888280460989,0.716553536204935,0.6240079365079364,trend_exit
2024-04-07,2024-04-07,2024-04-14,4502.T,3885.405938476562,3826.394287109375,-0.016172839247508453,0.7187797003228023,0.6538461538461539,trend_exit
2024-04-04,2024-04-04,2024-04-15,8012.T,2461.6664826660153,2510.4306640625,0.018789609014105313,0.6716589227485673,0.6240079365079364,trend_exit
2024-03-28,2024-03-28,2024-04-16,3401.T,1340.2142415771482,1407.97265625,0.04950733991493883,0.675488653456866,0.6538461538461539,trend_exit
2024-03-28,2024-03-28,2024-04-16,8282.T,1279.9297741699218,1425.616943359375,0.11271052143439086,0.763995282224156,0.6240079365079364,trend_exit
2024-04-03,2024-04-03,2024-04-16,9301.T,957.1095958251951,961.3115234375,0.003385835961735806,0.6778261570664739,0.6240079365079364,trend_exit
2024-04-11,2024-04-11,2024-04-16,2914.T,3801.7518112792964,3705.92138671875,-0.0261817054053749,0.77291825823318,0.6740654205607477,trend_exit
2024-04-07,2024-04-07,2024-04-17,1944.T,2560.151832519531,2883.429931640625,0.1251467452514885,0.6631350760152649,0.6740654205607477,trend_exit
2024-04-07,2024-04-07,2024-04-17,9072.T,1406.9052556152342,1423.8470458984375,0.011029842397254352,0.6692274925240788,0.6240079365079364,trend_exit
2024-04-02,2024-04-02,2024-04-18,4205.T,1241.8000076904295,1272.2730712890625,0.02351488995531037,0.707049127084657,0.6740654205607477,trend_exit
2024-04-14,2024-04-14,2024-04-18,6861.T,64093.568601562496,61951.296875,-0.03439070520694587,0.7200049975020634,0.6740654205607477,trend_exit
2024-03-28,2024-03-28,2024-04-22,3048.T,1217.9961983642577,1483.9005126953125,0.21709461340968916,0.7458367010740996,0.6538461538461539,trend_exit
2024-04-16,2024-04-16,2024-04-25,7951.T,1042.6343662109373,1051.2640380859375,0.007268519130493534,0.6726799483740313,0.6240079365079364,trend_exit
2024-04-21,2024-04-21,2024-05-06,7327.T,693.2322736206054,696.4435424804688,0.003627680667907418,0.7565714926305782,0.5397747272087289,trend_exit
2024-04-21,2024-04-21,2024-05-06,1951.T,1596.4542343749997,1615.25146484375,0.010762587886293584,0.681131618628101,0.5397747272087289,trend_exit
2024-04-21,2024-04-21,2024-05-06,9364.T,3161.8359233398432,3145.453125,-0.006176238090247144,0.6346181429494032,0.5397747272087289,trend_exit
2024-04-29,2024-04-29,2024-05-06,8308.T,971.4103202514648,939.2229614257812,-0.034101533714953725,0.6709833585053958,0.5397747272087289,trend_exit
2024-04-17,2024-04-17,2024-05-07,6371.T,1616.0409401855468,1686.6673583984375,0.042659656163523296,0.683443934485056,0.5397747272087289,trend_exit
2024-04-21,2024-04-21,2024-05-07,7459.T,2345.467391845703,2353.72216796875,0.0025159394564997495,0.6901940278850575,0.5397747272087289,trend_exit
2024-04-22,2024-04-22,2024-05-07,1925.T,4153.73601220703,4111.32373046875,-0.011200424228218986,0.6846178832923809,0.5397747272087289,trend_exit
2024-04-18,2024-04-18,2024-05-08,4912.T,1304.5894189453124,1267.6326904296875,-0.02929991662584308,0.6968128255234061,0.49696969696969695,trend_exit
2024-04-21,2024-04-21,2024-05-12,1802.T,1626.098961791992,1582.0107421875,-0.028085763179105716,0.662492083526099,0.5397747272087289,trend_exit
2024-05-08,2024-05-08,2024-05-13,2810.T,3075.120632568359,2915.421142578125,-0.052880823409192534,0.673606238356187,0.46,trend_exit
2024-05-09,2024-05-09,2024-05-14,9076.T,2017.8411427001952,1959.4384765625,-0.029914200546770298,0.6867396738446041,0.5397747272087289,trend_exit
2024-05-13,2024-05-13,2024-05-14,4188.T,869.2829042358397,799.7508544921875,-0.08090783823704784,0.7044257079584718,0.5397747272087289,stoploss
2024-05-08,2024-05-08,2024-05-15,4681.T,1272.4557548828125,1219.4925537109375,-0.04258120057822834,0.6707612148561917,0.5397747272087289,trend_exit
2024-05-07,2024-05-07,2024-05-16,7205.T,463.0626061096191,455.5,-0.017315382420926784,0.6899490547925381,0.5397747272087289,trend_exit
2024-04-21,2024-04-21,2024-05-19,8113.T,1508.9002150878905,1603.9334716796875,0.061918821527025436,0.6591001023937294,0.5397747272087289,trend_exit
2024-05-07,2024-05-07,2024-05-20,4680.T,683.945285949707,706.6546020507812,0.03217020710724139,0.6684358834885482,0.5397747272087289,trend_exit
2024-05-09,2024-05-09,2024-05-22,7327.T,709.6447268066405,745.6318359375,0.04966073298889517,0.7461370412504611,0.5397747272087289,trend_exit
2024-05-19,2024-05-19,2024-05-22,4901.T,3358.394590332031,3332.698486328125,-0.008643654493072583,0.6565846975244714,0.5397747272087289,trend_exit
2024-05-09,2024-05-09,2024-05-23,8316.T,2845.9121608886717,3092.311279296875,0.08549343527627729,0.7098176074172787,0.5397747272087289,trend_exit
2024-05-15,2024-05-15,2024-05-23,8001.T,1399.9606959228513,1392.016845703125,-0.006668663693644161,0.6829690743607306,0.5397747272087289,trend_exit
2024-05-15,2024-05-15,2024-05-23,5991.T,1689.4706197509763,1730.3916015625,0.02319696463010268,0.6712268606965522,0.5397747272087289,trend_exit
2024-05-15,2024-05-15,2024-05-23,7752.T,1254.9883537597655,1245.071533203125,-0.00889402045557175,0.6517047435229679,0.5397747272087289,trend_exit
2024-05-20,2024-05-20,2024-05-23,9006.T,1158.305463745117,1134.9049072265625,-0.02118220296263773,0.7447268785384943,0.5397747272087289,trend_exit
2024-05-12,2024-05-12,2024-05-27,7186.T,823.5732387695311,888.6087036132812,0.07788846591952914,0.7137901325798146,0.5397747272087289,trend_exit
2024-05-22,2024-05-22,2024-05-28,3387.T,539.7166677246094,513.99609375,-0.048608041287591996,0.6462046613988903,0.5044851094366705,trend_exit
2024-05-23,2024-05-23,2024-05-29,9020.T,2761.0419750976557,2675.27294921875,-0.03203294249990396,0.6494670669277424,0.5397747272087289,trend_exit
2024-05-26,2024-05-26,2024-05-29,2503.T,2081.5247578125,2022.474609375,-0.029340329879648852,0.6874566589083738,0.5397747272087289,trend_exit
2024-05-26,2024-05-26,2024-05-29,9076.T,1936.468958251953,1893.18408203125,-0.02333012368218712,0.654669291624187,0.5397747272087289,trend_exit
2024-05-26,2024-05-26,2024-05-29,8273.T,1034.4600623779295,1014.7483520507812,-0.020036016307439453,0.6527244067811342,0.5397747272087289,trend_exit
2024-05-09,2024-05-09,2024-06-04,7532.T,735.106075805664,770.94287109375,0.04770175838712887,0.6880484800502031,0.5397747272087289,trend_exit
2024-05-30,2024-05-30,2024-06-04,8411.T,3047.4636086425776,2960.115234375,-0.02963398455221533,0.712229395729802,0.5397747272087289,trend_exit
2024-05-27,2024-05-27,2024-06-05,9987.T,4512.0910795898435,4476.4765625,-0.008885235901751165,0.649241445720515,0.5397747272087289,trend_exit
2024-05-28,2024-05-28,2024-06-05,8282.T,1359.955520751953,1335.6185302734375,-0.018877535784842303,0.6875125831339244,0.5397747272087289,trend_exit
2024-05-30,2024-05-30,2024-06-05,9433.T,2071.792134521484,2045.384033203125,-0.013733754886628202,0.6868352140835119,0.5397747272087289,trend_exit
2024-05-19,2024-05-19,2024-06-06,2327.T,2391.01753515625,2458.953857421875,0.027384729490879556,0.7122097552426503,0.5397747272087289,trend_exit
2024-05-26,2024-05-26,2024-06-12,9404.T,2018.9721553955076,2105.012451171875,0.041573274351945244,0.6521840803256529,0.5397747272087289,trend_exit
2024-05-30,2024-05-30,2024-06-12,6436.T,3573.884523193359,3687.5908203125,0.03078406859114846,0.7031921352611895,0.5397747272087289,trend_exit
2024-06-09,2024-06-09,2024-06-12,8424.T,3944.8825920410154,3755.152099609375,-0.04904725046104441,0.6982394662418974,0.5296404275996112,trend_exit
2024-06-09,2024-06-09,2024-06-12,9042.T,4080.095306396484,3980.479736328125,-0.025390595568264396,0.6813715249797242,0.4901297236322617,trend_exit
2024-05-30,2024-05-30,2024-06-13,6417.T,1439.0648244628906,1529.15087890625,0.061537814043579164,0.6958785014488655,0.5397747272087289,trend_exit
2024-06-09,2024-06-09,2024-06-13,9005.T,1811.8087780761716,1795.3072509765625,-0.010098656421133834,0.6448306071808535,0.5296404275996112,trend_exit
2024-06-10,2024-06-10,2024-06-13,4205.T,1356.6431296386718,1308.183837890625,-0.03668427937949503,0.6414470911518544,0.49999999999999983,trend_exit
2024-06-13,2024-06-13,2024-06-16,4666.T,1621.8015778808592,1469.1474609375,-0.0950321337124872,0.6590331410054766,0.5204918032786885,stoploss
2024-05-26,2024-05-26,2024-06-18,7867.T,2746.656510253906,2983.35986328125,0.08509254516956588,0.6640076055698793,0.5397747272087289,trend_exit
2024-06-13,2024-06-13,2024-06-18,4204.T,2147.4685654296873,2089.482666015625,-0.027974976233497206,0.6637972830299754,0.48561822936122534,trend_exit
2024-06-09,2024-06-09,2024-06-19,4684.T,3968.8726225585933,3968.82080078125,-0.0010130439952321657,0.6342498505366176,0.4618705035971223,trend_exit
2024-06-13,2024-06-13,2024-06-19,2809.T,3097.861612548828,3037.276123046875,-0.020537639695484278,0.6533714971841686,0.4618705035971223,trend_exit
2024-06-16,2024-06-16,2024-06-19,3048.T,1534.8653632812498,1475.344970703125,-0.03974012249415193,0.6548685333134999,0.5,trend_exit
2024-06-13,2024-06-13,2024-06-25,5947.T,3616.419936035156,3564.59814453125,-0.015315253932915662,0.6485850909624491,0.48561822936122534,trend_exit
2024-06-18,2024-06-18,2024-06-30,8570.T,1211.8102089843749,1226.387939453125,0.011017684477577339,0.699830361328544,0.5296404275996112,trend_exit
2024-06-19,2024-06-19,2024-07-02,5901.T,2363.218034912109,2410.100830078125,0.018818701312759645,0.6649678061754158,0.5296404275996112,trend_exit
2024-06-25,2024-06-25,2024-07-02,9009.T,1707.413227050781,1670.7772216796875,-0.02243556626238652,0.6453980565489079,0.5704225352112675,trend_exit
2024-06-09,2024-06-09,2024-07-04,7164.T,2712.2410256347653,2828.6005859375,0.04185872813063374,0.6499167204097446,0.4618705035971223,trend_exit
2024-06-13,2024-06-13,2024-07-07,9076.T,1944.46510559082,2055.765869140625,0.056182544683655244,0.6870872951048927,0.49999999999999983,trend_exit
2024-06-18,2024-06-18,2024-07-07,1802.T,1724.3355279541013,1828.3004150390625,0.05923243186382976,0.7014876942684605,0.5296404275996112,trend_exit
2024-06-19,2024-06-19,2024-07-07,5401.T,578.637263305664,588.5787353515625,0.01616365537386133,0.6960715624183865,0.5704225352112675,trend_exit
2024-06-19,2024-06-19,2024-07-07,3116.T,2007.2921520996092,1995.3994140625,-0.006918842101108713,0.6512737961537596,0.5296404275996112,trend_exit
2024-06-30,2024-06-30,2024-07-09,1878.T,3135.2409956054685,3134.923095703125,-0.0011012942873884768,0.692939516060225,0.4901297236322617,trend_exit
2024-07-02,2024-07-02,2024-07-09,4205.T,1300.6220766601562,1284.3988037109375,-0.013460998446133687,0.7248444612020948,0.5704225352112675,trend_exit
2024-07-02,2024-07-02,2024-07-11,5344.T,39885.5331875,39945.3046875,0.0004970773543204743,0.7081899807194761,0.5558194774346795,trend_exit
2024-06-19,2024-06-19,2024-07-15,3092.T,1257.8054991455076,1380.9500732421875,0.09680640139207375,0.6604879210040274,0.5296404275996112,trend_exit
2024-07-04,2024-07-04,2024-07-15,9009.T,1709.700668457031,1676.326904296875,-0.020500717880683195,0.6844694383811828,0.5296404275996112,trend_exit
2024-06-17,2024-06-17,2024-07-17,4403.T,2015.8220357666014,2233.787841796875,0.10701937688980334,0.6911988727900443,0.48561822936122534,trend_exit
2024-07-09,2024-07-09,2024-07-17,4676.T,1808.9289479980466,1762.0770263671875,-0.02687446552891304,0.7027220700317782,0.5296404275996112,trend_exit
2024-07-10,2024-07-10,2024-07-18,6471.T,765.659731262207,752.6781005859375,-0.01793787529378632,0.6300278075941955,0.5204918032786885,trend_exit
2024-07-11,2024-07-11,2024-07-18,9202.T,2986.996952392578,2926.72216796875,-0.021158878833529626,0.6758822381616618,0.48561822936122534,trend_exit
2024-07-15,2024-07-15,2024-07-21,6113.T,1761.1497712402343,1729.658203125,-0.01886337372372604,0.7208604989960881,0.5704225352112675,trend_exit
2024-07-15,2024-07-15,2024-07-21,8604.T,906.3352393798826,873.1912231445312,-0.03753269869741638,0.6976432663820451,0.5558194774346795,trend_exit
2024-07-08,2024-07-08,2024-07-22,3402.T,743.6642470092772,761.8486328125,0.0234279612613848,0.6712422673323549,0.5296404275996112,trend_exit
2024-07-18,2024-07-18,2024-07-23,8306.T,1689.9690424804685,1658.311279296875,-0.0197140146508189,0.7090954112125589,0.5176941909637212,trend_exit
2024-07-09,2024-07-09,2024-07-24,3048.T,1450.176510986328,1617.9361572265625,0.11456654333065153,0.6616698358590168,0.5558194774346795,trend_exit
2024-07-17,2024-07-17,2024-07-24,8308.T,1026.2403029785155,977.7109375,-0.048241212386931465,0.6791788118086519,0.5176941909637212,trend_exit
2024-07-18,2024-07-18,2024-07-24,7532.T,797.3239321899413,766.24951171875,-0.03993442150351112,0.6972004509392797,0.5176941909637212,trend_exit
2024-07-08,2024-07-08,2024-07-25,8282.T,1493.1716115722654,1538.5941162109375,0.029389730009836246,0.7344532682356895,0.5296404275996112,trend_exit
2024-07-22,2024-07-22,2024-07-25,8572.T,409.2612083129883,397.7945861816406,-0.028989839438815834,0.672289242807681,0.5176941909637212,trend_exit
2024-07-22,2024-07-22,2024-07-25,8411.T,3293.9913842773435,3082.30859375,-0.0651990470121433,0.6373664004757927,0.5176941909637212,trend_exit
2024-07-08,2024-07-08,2024-07-31,3401.T,1266.784317626953,1335.08935546875,0.052866101635819174,0.6576140094821699,0.5296404275996112,trend_exit
2024-07-28,2024-07-28,2024-07-31,4681.T,1219.7402502441405,1183.3323974609375,-0.030819008533283787,0.7003634461876471,0.5176941909637212,trend_exit
2024-07-28,2024-07-28,2024-08-01,4088.T,2070.3184943847655,1951.923095703125,-0.05812985881339339,0.6876902535972989,0.5176941909637212,trend_exit
2024-07-28,2024-07-28,2024-08-01,4666.T,1567.8069633789062,1452.9652099609375,-0.07417668204336425,0.6667630867525236,0.5176941909637212,stoploss
2024-07-28,2024-07-28,2024-08-01,3387.T,521.9238071899414,507.0835876464844,-0.029405255939049746,0.6448508629656129,0.5176941909637212,trend_exit
2024-07-28,2024-07-28,2024-08-01,4676.T,1793.8990405273435,1665.2064208984375,-0.07266731466196874,0.6358323944226617,0.5176941909637212,stoploss
2024-07-28,2024-07-28,2024-08-01,2501.T,1252.934544189453,1163.0211181640625,-0.07269050691109613,0.6347731388778652,0.5176941909637212,stoploss
2024-07-28,2024-07-28,2024-08-01,4927.T,1328.5950900878904,1280.2515869140625,-0.03735054805709037,0.6300576152640696,0.5176941909637212,trend_exit
2024-07-29,2024-07-29,2024-08-01,4114.T,1474.6644754638671,1415.65185546875,-0.040977641257397,0.6832898150902021,0.5176941909637212,trend_exit
2024-07-25,2024-07-25,2024-08-04,4503.T,1575.2824489746092,1524.7923583984375,-0.03301940104038348,0.7401129769156507,0.5176941909637212,trend_exit
2024-08-07,2024-08-07,2024-08-12,2269.T,3594.15526196289,3299.076416015625,-0.08301753836875891,0.6088684721702792,0.5176941909637212,stoploss
2024-08-05,2024-08-05,2024-08-15,9843.T,3621.557148193359,3836.789794921875,0.05837153696140085,0.6989148133673696,0.5176941909637212,trend_exit
2024-08-07,2024-08-07,2024-08-20,7011.T,1681.380750854492,1811.984130859375,0.07659859065745267,0.7216804043650358,0.5176941909637212,trend_exit
2024-08-07,2024-08-07,2024-08-20,7269.T,1569.6820054931638,1641.150634765625,0.04448511124758481,0.6573261939968427,0.5176941909637212,trend_exit
2024-08-07,2024-08-07,2024-08-27,4612.T,880.9696892089843,890.1617431640625,0.00942358439070512,0.631560684547041,0.5176941909637212,trend_exit
2024-08-07,2024-08-07,2024-08-28,3197.T,1968.27013684082,2203.624755859375,0.1184547740163937,0.66332957475747,0.5176941909637212,trend_exit
2024-08-07,2024-08-07,2024-08-28,4114.T,1437.1807401123044,1534.384033203125,0.06656706869738716,0.6478219725924987,0.5176941909637212,trend_exit
2024-08-07,2024-08-07,2024-08-28,6436.T,3430.929210693359,4135.89013671875,0.20426683060215112,0.6312677667486188,0.5176941909637212,trend_exit
2024-08-07,2024-08-07,2024-08-29,4912.T,1374.3907178955076,1445.05126953125,0.050360861336574914,0.6093214184101338,0.5176941909637212,trend_exit
2024-08-12,2024-08-12,2024-08-29,9006.T,1085.6997274169921,1117.496826171875,0.028257907001322913,0.7142073216880009,0.5176941909637212,trend_exit
2024-08-19,2024-08-19,2024-08-29,8267.T,1149.7243814697265,1192.7083740234375,0.036348958805469955,0.631194976693186,0.5176941909637212,trend_exit
2024-08-07,2024-08-07,2024-09-03,9502.T,1683.1626823730467,1699.0511474609375,0.008430209443822001,0.6109884405359042,0.5176941909637212,trend_exit
2024-08-22,2024-08-22,2024-09-03,1332.T,842.4319834594726,882.961181640625,0.047061647442091736,0.7127589750676083,0.5176941909637212,trend_exit
2024-08-27,2024-08-27,2024-09-03,7011.T,1875.063131347656,1755.220947265625,-0.06484976585396429,0.7119695569357094,0.5176941909637212,trend_exit
2024-08-21,2024-08-21,2024-09-10,9602.T,1016.2693434448241,1093.15966796875,0.0745837364325379,0.6530573533533023,0.5176941909637212,trend_exit
2024-09-17,2024-09-17,2024-09-29,9501.T,645.645,636.9000244140625,-0.01453101256937106,0.6217601152764128,0.5503355704697986,trend_exit
2024-09-19,2024-09-19,2024-09-29,4503.T,1620.050561035156,1568.3326416015625,-0.03289172162697629,0.6001351086035233,0.5144578313253012,trend_exit
2024-09-19,2024-09-19,2024-09-30,3231.T,742.3726735229492,747.233154296875,0.005540677568463659,0.6513555942629216,0.5503355704697986,trend_exit
2024-09-12,2024-09-12,2024-10-06,7011.T,1753.5175128173826,2213.066650390625,0.26081066632066197,0.6268516866446734,0.5503355704697986,trend_exit
2024-09-12,2024-09-12,2024-10-10,7180.T,644.089063293457,687.2288208007812,0.06591096030950827,0.6080046831324964,0.5144578313253012,trend_exit
2024-09-18,2024-09-18,2024-10-20,8750.T,856.3559276733397,932.6273803710938,0.08797606565540272,0.6033878789672895,0.5503355704697986,trend_exit
2024-10-14,2024-10-14,2024-10-20,7186.T,784.0961179809569,757.88818359375,-0.0343909655365181,0.6104522790019651,0.47181430601610613,trend_exit
2024-10-16,2024-10-16,2024-10-21,8604.T,761.1116696777343,736.3988037109375,-0.033436965670600394,0.6130997652434953,0.47181430601610613,trend_exit
2024-10-17,2024-10-17,2024-10-29,2331.T,1020.6256851806638,1023.9967041015624,0.0022995915651304877,0.6031665797536512,0.47181430601610613,trend_exit
2024-11-18,2024-11-18,2024-11-25,5463.T,1071.4464747314453,1054.668212890625,-0.016643789936572118,0.6046634035096168,0.47181430601610613,trend_exit
2024-10-22,2024-10-22,2024-11-27,4732.T,1237.869934082031,1351.0823974609375,0.09036602142243555,0.6058586831395765,0.8012139605462822,trend_exit
2024-11-27,2024-11-27,2024-12-02,3941.T,861.8815894165039,855.3458251953125,-0.008575551603777098,0.6573755925017373,0.5170718382955474,trend_exit
2024-12-01,2024-12-01,2024-12-04,8308.T,1274.2908400878905,1221.9989013671875,-0.04199507360374599,0.6530641415099798,0.5170718382955474,trend_exit
2024-11-27,2024-11-27,2024-12-05,1812.T,2631.581344970703,2617.32177734375,-0.006413212130626622,0.6815342740258121,0.45239376008606785,trend_exit
2024-11-27,2024-11-27,2024-12-08,3231.T,718.8782553100585,720.8555908203125,0.0017478340875558551,0.6458263012044236,0.5170718382955474,trend_exit
2024-12-01,2024-12-01,2024-12-08,6966.T,742.9257773437499,732.5447998046875,-0.014959128728312954,0.6643432065447306,0.5170718382955474,trend_exit
2024-12-01,2024-12-01,2024-12-08,7180.T,730.0849464111327,709.0687255859375,-0.029757207921592865,0.6467342146845091,0.5170718382955474,trend_exit
2024-12-01,2024-12-01,2024-12-08,8015.T,2561.1335261230465,2508.340576171875,-0.02159250580388783,0.6667657802546669,0.48018648018648025,trend_exit
2024-11-28,2024-11-28,2024-12-09,7649.T,2487.6851511230466,2480.775390625,-0.003774808835608545,0.638473186946577,0.45239376008606785,trend_exit
2024-12-01,2024-12-01,2024-12-10,8001.T,1463.9830283203123,1501.12060546875,0.02434212409132641,0.8019661081797923,0.5170718382955474,trend_exit
2024-12-08,2024-12-08,2024-12-15,7267.T,1243.9537706298827,1230.761962890625,-0.011594136408176525,0.7660661081457181,0.5170718382955474,trend_exit
2024-12-01,2024-12-01,2024-12-16,8053.T,3157.988573974609,3180.9306640625,0.00625751454159218,0.6769607905311232,0.48018648018648025,trend_exit
2024-12-02,2024-12-02,2024-12-16,7203.T,2568.207487548828,2585.474609375,0.005716690449652839,0.8103769457560028,0.5170718382955474,trend_exit
2024-12-04,2024-12-04,2024-12-16,6301.T,3933.1308618164057,4014.5771484375,0.019687041238413583,0.6534950782419119,0.4730848861283644,trend_exit
2024-12-09,2024-12-09,2024-12-16,5214.T,3241.8401640624998,3170.320556640625,-0.023039361658385382,0.6495984767516684,0.45239376008606785,trend_exit
2024-12-10,2024-12-10,2024-12-16,8425.T,965.3875187988281,954.8553466796876,-0.011898877126682472,0.6816415731850791,0.5170718382955474,trend_exit
2024-12-10,2024-12-10,2024-12-16,5108.T,2509.2699467773436,2478.85791015625,-0.013107754537725946,0.6381764814579061,0.45239376008606785,trend_exit
2024-12-08,2024-12-08,2024-12-17,4203.T,3570.7541987304685,3664.811279296875,0.02531461541633062,0.6427968428378333,0.5170718382955474,trend_exit
2024-12-05,2024-12-05,2024-12-18,4755.T,863.7629244384765,917.2999877929688,0.06091921970476677,0.6854388992264673,0.5170718382955474,trend_exit
2024-12-16,2024-12-16,2024-12-24,6146.T,40851.861832031245,41720.59765625,0.020244248107048612,0.6593718866565703,0.45239376008606785,trend_exit
2024-12-19,2024-12-19,2024-12-24,4186.T,3422.293630615234,3401.31201171875,-0.007124733742913669,0.7206576071277473,0.48018648018648025,trend_exit
2024-12-08,2024-12-08,2024-12-25,4401.T,2651.302706787109,2703.270263671875,0.018581162571509324,0.6690753439980401,0.5170718382955474,trend_exit
2024-12-24,2024-12-24,2025-01-06,1332.T,857.4725827636718,848.8558959960938,-0.0110388866697827,0.6942838506400653,0.5170718382955474,trend_exit
2024-12-19,2024-12-19,2025-01-07,3231.T,718.1073435668944,749.7360229492188,0.04300045617970838,0.7315958929236412,0.5170718382955474,trend_exit
2024-12-19,2024-12-19,2025-01-07,3289.T,904.3713634033201,919.3842163085938,0.01558371843611761,0.7152141896172632,0.5170718382955474,trend_exit
2024-12-19,2024-12-19,2025-01-07,8111.T,2750.0683659667966,2797.992919921875,0.016409250618499405,0.7043195666356205,0.5170718382955474,trend_exit
2024-12-22,2024-12-22,2025-01-07,3003.T,1289.9328092041014,1300.6451416015625,0.007296261625957534,0.8378777377599451,0.5170718382955474,trend_exit
2024-12-22,2024-12-22,2025-01-07,9532.T,3227.2310871582026,3260.00244140625,0.009144480518941567,0.6678586639851212,0.45239376008606785,trend_exit
2024-12-22,2024-12-22,2025-01-07,8801.T,1223.3547009277343,1212.8369140625,-0.009588898273248825,0.632689563275446,0.45239376008606785,trend_exit
2024-12-23,2024-12-23,2025-01-07,3697.T,1141.4737073974609,1175.3333740234375,0.028633452562365935,0.7869364094276585,0.5170718382955474,trend_exit
2024-12-24,2024-12-24,2025-01-09,7182.T,1420.5429030761718,1433.58984375,0.008175290450523898,0.8170945365779154,0.5170718382955474,trend_exit
